hidden_size,hidden_layers,min_validation,at Epoch,min_train,at Epoch
32,2,0.23096648,46,0.14504711,46
24,4,0.23172186,46,0.146639,46
32,4,0.23378633,26,0.13954784,46
36,2,0.23678629,35,0.14189214,46
32,2,0.2393931,37,0.13442144,78
36,4,0.24029332,19,0.13925235,46
12,2,0.24195676,42,0.15292567,46
24,2,0.24286768,28,0.14956321,46
28,4,0.24375114,25,0.14329863,46
16,2,0.24577253,15,0.15276144,47
28,2,0.24860877,25,0.146397,46
24,2,0.24963744,28,0.1549063,28
16,2,0.2509067,8,0.16003591,15
8,2,0.2526458,42,0.15763552,45
32,8,0.25423193,12,0.13545026,46
24,12,0.33491993,8,0.25259382,45
24,8,0.33743724,5,0.25265056,33
28,8,0.34145427,14,0.25263742,43
20,12,0.34874734,18,0.25261113,45
20,8,0.3489288,11,0.25269216,36
,,,,,
36,2,0.25274473,42,0.14286783,46
32,4,0.23691548,41,0.1296466,86
24,4,0.24157314,36,0.13588062,86
32,2,0.23349635,40,0.13637751,86
