hidden_size,hidden_layers,min_validation,at Epoch,min_train,at Epoch,
4,2,0.11624364,39,0.07120569,45,
4,4,0.13203381,25,0.07795531,46,
4,6,0.12075929,46,0.07087915,45,
4,8,0.1618911,32,0.10989062,35,
4,10,0.16050991,3,0.10990945,45,
4,12,0.16174695,42,0.10989702,32,
4,14,0.1620096,26,0.109917924,26,
12,2,0.11545045,45,0.067600384,46,
12,4,0.11435732,46,0.06805736,45,
12,6,0.11832286,45,0.0671746,46,
12,8,0.11254805,46,0.06654896,46,
12,10,0.15962724,24,0.10992456,18,
12,12,0.1560277,13,0.10993143,30,
16,2,0.11228108,46,0.06653823,46,bestEpoch=47
16,4,0.11551764,29,0.06610276,46,
16,6,0.11401985,45,0.065531164,46,
16,8,0.1586406,4,0.109938055,40,lr=5e-3
16,8,0.16200413,36,0.109924376,44,
16,12,0.15855247,16,0.109946124,36,
20,2,0.11443057,45,0.065993026,46,
20,4,0.12035177,39,0.065358795,46,
